Date,Open,Open*,High,Low,Lag ,Volume,Market Cap
"Oct 23, 2013",5.264553736,5.207571753,5.364198736,5.259472583,5.364198736,#VALUE!,21.55537464
"Oct 22, 2013",5.207571753,5.163642463,5.279491262,5.207571753,5.26662028,#VALUE!,21.49787779
"Oct 21, 2013",5.163642463,5.145515776,5.219382378,5.163642463,5.205159868,#VALUE!,21.45350647
"Oct 20, 2013",5.145515776,5.049278918,5.164271556,5.129602813,5.162554916,#VALUE!,21.43495995
"Oct 19, 2013",5.049278918,4.986137662,5.178857927,5.047931079,5.149933361,#VALUE!,21.33825146
"Oct 18, 2013",4.986137662,4.958710221,5.049599564,4.980657071,5.049599564,#VALUE!,21.27470543
"Oct 17, 2013",4.958710221,4.981206483,4.993285656,4.958710221,4.985317486,#VALUE!,21.24692871
"Oct 16, 2013",4.981206483,4.947127353,5.025392535,4.958850651,4.959692815,#VALUE!,21.26897973
"Oct 15, 2013",4.947127353,4.936414495,4.979419787,4.935408748,4.978387547,#VALUE!,21.23435143
"Oct 14, 2013",4.936414495,4.906681196,4.970646286,4.93375425,4.945349827,#VALUE!,21.22311342
"Oct 13, 2013",4.906681196,4.874433673,4.932024894,4.901935877,4.928195271,#VALUE!,21.19291315
"Oct 12, 2013",4.874433673,4.873287103,4.910151756,4.871832891,4.906681196,#VALUE!,21.16021023
"Oct 11, 2013",4.873287103,4.872675061,4.881361492,4.864761378,4.874433673,#VALUE!,21.15867802
"Oct 10, 2013",4.872675061,4.835090722,4.879006852,4.86182588,4.872062644,#VALUE!,21.15765524
"Oct 09, 2013",4.835090722,4.842137744,4.880906187,4.832943006,4.872828107,#VALUE!,21.11969693
"Oct 08, 2013",4.842137744,4.863140194,4.847881043,4.825991042,4.836281907,#VALUE!,21.12639489
"Oct 07, 2013",4.863140194,4.854838816,4.86960922,4.839134976,4.843714534,#VALUE!,21.14706845
"Oct 06, 2013",4.854838816,4.856940066,4.86491564,4.837471675,4.859812404,#VALUE!,21.1383776
"Oct 05, 2013",4.856940066,4.815512145,4.870913351,4.852264611,4.856317934,#VALUE!,21.14001372
"Oct 04, 2013",4.815512145,4.740138046,4.868226519,4.815512145,4.859889921,#VALUE!,21.09820301
"Oct 03, 2013",4.740138046,4.883180639,4.817293234,4.716890436,4.817293234,#VALUE!,21.022407
"Oct 02, 2013",4.883180639,4.887940214,4.894775408,4.627420795,4.73733815,#VALUE!,21.16504359
"Oct 01, 2013",4.887940214,4.921075217,4.902530275,4.879387007,4.88416463,#VALUE!,21.16940573
"Sep 30, 2013",4.921075217,4.904533763,4.929786706,4.86960922,4.890349128,#VALUE!,21.20219824
"Sep 29, 2013",4.904533763,4.896121907,4.945990101,4.90312432,4.922459603,#VALUE!,21.185294
"Sep 28, 2013",4.896121907,4.85934718,4.90993059,4.887035373,4.90364382,#VALUE!,21.17650472
"Sep 27, 2013",4.85934718,4.853669545,4.903346996,4.85585108,4.89619666,#VALUE!,21.13935432
"Sep 26, 2013",4.853669545,4.847174745,4.904756125,4.846703602,4.854994616,#VALUE!,21.13333367
"Sep 25, 2013",4.847174745,4.836678654,4.865146987,4.846782142,4.853747539,#VALUE!,21.12640157
"Sep 24, 2013",4.836678654,4.859657354,4.84780259,4.83142888,4.846153655,#VALUE!,21.11544981
"Sep 23, 2013",4.859657354,4.851014123,4.888241646,4.833579847,4.835885003,#VALUE!,21.13798136
"Sep 22, 2013",4.851014123,4.843793308,4.897391938,4.840953518,4.860742205,#VALUE!,21.12890426
"Sep 21, 2013",4.843793308,4.865224091,4.856784569,4.838184857,4.847567194,#VALUE!,21.12128328
"Sep 20, 2013",4.865224091,4.878017769,4.909856857,4.841664222,4.844501997,#VALUE!,21.14228533
"Sep 19, 2013",4.878017769,4.880602536,4.881057979,4.855539724,4.864838512,#VALUE!,21.15467805
"Sep 18, 2013",4.880602536,4.879691028,4.891851758,4.871679693,4.878778689,#VALUE!,21.15691016
"Sep 17, 2013",4.879691028,4.874128049,4.888542987,4.82743335,4.880222842,#VALUE!,21.15561952
"Sep 16, 2013",4.874128049,4.862908382,4.888241646,4.865763653,4.880678458,#VALUE!,21.14972241
"Sep 15, 2013",4.862908382,4.90534885,4.878550474,4.854059454,4.870376562,#VALUE!,21.13811346
"Sep 14, 2013",4.90534885,4.889070115,4.911551336,4.858804144,4.861516378,#VALUE!,21.18008924
"Sep 13, 2013",4.889070115,4.909340576,4.924205566,4.884845288,4.905126619,#VALUE!,21.16337711
"Sep 12, 2013",4.909340576,4.83540851,4.913242948,4.881361492,4.891326094,#VALUE!,21.18319388
"Sep 11, 2013",4.83540851,4.846310814,4.926021042,4.814377072,4.907124918,#VALUE!,21.10883431
"Sep 10, 2013",4.846310814,4.802872845,4.865532448,4.835487941,4.835567366,#VALUE!,21.11932686
"Sep 09, 2013",4.802872845,4.821329404,4.860277413,4.785406236,4.845052853,#VALUE!,21.07545674
"Sep 08, 2013",4.821329404,4.778198696,4.826071225,4.791566762,4.801230269,#VALUE!,21.09357343
"Sep 07, 2013",4.778198696,4.840163254,4.835805603,4.774575351,4.821490512,#VALUE!,21.05012776
"Sep 06, 2013",4.840163254,4.842295535,4.846860675,4.780383204,4.780383204,#VALUE!,21.11170007
"Sep 05, 2013",4.842295535,4.916544371,4.878550474,4.80262663,4.839688795,#VALUE!,21.11344809
"Sep 04, 2013",4.916544371,4.909783119,4.973279508,4.817131448,4.842137744,#VALUE!,21.18734571
"Sep 03, 2013",4.909783119,4.931808514,4.929714423,4.890349128,4.918300683,#VALUE!,21.18017156
"Sep 02, 2013",4.931808514,4.906311278,4.987025428,4.904459631,4.911551336,#VALUE!,21.20173354
"Sep 01, 2013",4.906311278,4.891025591,4.982304404,4.90386638,4.929714423,#VALUE!,21.17576083
"Aug 31, 2013",4.891025591,4.80688579,4.947979444,4.888241646,4.907864016,#VALUE!,21.15999703
"Aug 30, 2013",4.80688579,4.809090142,4.910814959,4.795707898,4.894026569,#VALUE!,21.07541455
"Aug 29, 2013",4.809090142,4.840084193,4.817859279,4.805740876,4.807212667,#VALUE!,21.07721306
"Aug 28, 2013",4.840084193,4.788074906,4.846703602,4.809090142,4.809090142,#VALUE!,21.1078205
"Aug 27, 2013",4.788074906,4.804922278,4.846075067,4.788074906,4.840242308,#VALUE!,21.05545032
"Aug 26, 2013",4.804922278,4.784152842,4.810149767,4.786908239,4.787991618,#VALUE!,21.07194893
"Aug 25, 2013",4.784152842,4.774997345,4.812103051,4.780551045,4.804922278,#VALUE!,21.0508703
"Aug 24, 2013",4.774997345,4.804021045,4.799008503,4.770854102,4.787908323,#VALUE!,21.04129766
"Aug 23, 2013",4.804021045,4.81462041,4.804021045,4.774406503,4.774912961,#VALUE!,21.06989348
"Aug 22, 2013",4.81462041,4.797524578,4.816241156,4.792479284,4.797029447,#VALUE!,21.08003078
"Aug 21, 2013",4.797524578,4.779123493,4.827593478,4.784821514,4.81462041,#VALUE!,21.06251279
"Aug 20, 2013",4.779123493,4.730745009,4.812265653,4.766523436,4.797442074,#VALUE!,21.04370305
"Aug 19, 2013",4.730745009,4.725172978,4.812672041,4.716443188,4.779123493,#VALUE!,20.99494047
"Aug 18, 2013",4.725172978,4.691256135,4.742232836,4.718498871,4.731802837,#VALUE!,20.98894767
"Aug 17, 2013",4.691256135,4.700480366,4.734003058,4.684166192,4.731802837,#VALUE!,20.9546553
"Aug 16, 2013",4.700480366,4.723486413,4.721173862,4.686934488,4.691256135,#VALUE!,20.96343955
"Aug 15, 2013",4.723486413,4.696472344,4.729597764,4.691347882,4.700389453,#VALUE!,20.98613766
"Aug 14, 2013",4.696472344,4.672735372,4.744932128,4.682131227,4.723486413,#VALUE!,20.95869363
"Aug 13, 2013",4.672735372,4.65396035,4.694553747,4.650621449,4.691347882,#VALUE!,20.93461207
"Aug 12, 2013",4.65396035,4.634728988,4.682131227,4.639571613,4.669458676,#VALUE!,20.91536444
"Aug 11, 2013",4.634728988,4.632785353,4.655768239,4.632298853,4.65396035,#VALUE!,20.89566331
"Aug 10, 2013",4.632785353,4.635408369,4.643428898,4.628984364,4.634728988,#VALUE!,20.89327018
"Aug 09, 2013",4.635408369,4.670489652,4.661077818,4.624384405,4.632785353,#VALUE!,20.89546972
"Aug 08, 2013",4.670489652,4.670489652,4.670489652,4.617691467,4.634728988,#VALUE!,20.92954803
"Aug 07, 2013",4.670489652,4.670208582,4.670489652,4.670489652,4.670489652,#VALUE!,20.92954803
"Aug 06, 2013",4.670208582,4.655102555,4.676373945,4.659279512,4.670489652,#VALUE!,20.92901091
"Aug 05, 2013",4.655102555,4.653484046,4.679999327,4.65396035,4.665512415,#VALUE!,20.91348942
"Aug 04, 2013",4.653484046,4.649187071,4.662967285,4.639764831,4.655292795,#VALUE!,20.91148663
"Aug 03, 2013",4.649187071,4.652626127,4.661361466,4.624972813,4.644390899,#VALUE!,20.90682829
"Aug 02, 2013",4.652626127,4.665418266,4.682131227,4.617197566,4.649187071,#VALUE!,20.90980349
"Aug 01, 2013",4.665418266,4.681668157,4.682131227,4.634826071,4.644390899,#VALUE!,20.92227242
"Jul 31, 2013",4.681668157,4.619960271,4.712588583,4.643236387,4.66428779,#VALUE!,20.93807878
"Jul 30, 2013",4.619960271,4.591071262,4.68203863,4.609859175,4.68203863,#VALUE!,20.87593542
"Jul 29, 2013",4.591071262,4.547541073,4.629862799,4.589548805,4.617098757,#VALUE!,20.84666861
"Jul 28, 2013",4.547541073,4.564556503,4.610953431,4.543294782,4.602767301,#VALUE!,20.80276994
"Jul 27, 2013",4.564556503,4.574195382,4.574710979,4.532599493,4.544570564,#VALUE!,20.81939386
"Jul 26, 2013",4.574195382,4.548599834,4.579544638,4.564348191,4.564556503,#VALUE!,20.82867035
"Jul 25, 2013",4.548599834,4.559754322,4.578107266,4.541910846,4.573679519,#VALUE!,20.80281612
"Jul 24, 2013",4.559754322,4.517431272,4.564244019,4.532599493,4.548705649,#VALUE!,20.81355434
"Jul 23, 2013",4.517431272,4.521788577,4.572853585,4.517431272,4.559754322,#VALUE!,20.77093156
"Jul 22, 2013",4.521788577,4.497807668,4.521788577,4.500698164,4.517540436,#VALUE!,20.77490907
"Jul 21, 2013",4.497807668,4.521788577,4.521244951,4.477336814,4.50821866,#VALUE!,20.75053075
"Jul 20, 2013",4.521788577,4.500587146,4.533674184,4.491665485,4.493008819,#VALUE!,20.77409202
"Jul 19, 2013",4.500587146,4.590056548,4.555979942,4.475061501,4.523634698,#VALUE!,20.7525042
"Jul 18, 2013",4.590056548,4.57171681,4.593097605,4.456670178,4.506233438,#VALUE!,20.84163537
"Jul 17, 2013",4.57171681,4.594008121,4.604870141,4.566221436,4.590056548,#VALUE!,20.82289395
"Jul 16, 2013",4.594008121,4.539137215,4.603769205,4.565805462,4.579339426,#VALUE!,20.84482839
"Jul 15, 2013",4.539137215,4.592084946,4.62399194,4.53378159,4.589040804,#VALUE!,20.78954035
"Jul 14, 2013",4.592084946,4.543188394,4.592084946,4.531092983,4.550608398,#VALUE!,20.84216825
"Jul 13, 2013",4.543188394,4.488411625,4.587515251,4.4780184,4.58629313,#VALUE!,20.79292249
"Jul 12, 2013",4.488411625,4.477336814,4.644390899,4.479266769,4.53892354,#VALUE!,20.73779971
"Jul 11, 2013",4.477336814,4.340162431,4.502915952,4.44359199,4.488411625,#VALUE!,20.72635107
"Jul 10, 2013",4.340162431,4.33073334,4.465908119,4.333361463,4.463145686,#VALUE!,20.58874882
"Jul 09, 2013",4.33073334,4.337290741,4.360547603,4.283862386,4.339771322,#VALUE!,20.57891614
"Jul 08, 2013",4.337290741,4.230476737,4.382026635,4.284964922,4.337552145,#VALUE!,20.5850515
"Jul 07, 2013",4.230476737,4.226833745,4.31160417,4.199004833,4.31160417,#VALUE!,20.47781533
"Jul 06, 2013",4.226833745,4.381901627,4.317488114,4.202002437,4.252487263,#VALUE!,20.47384889
"Jul 05, 2013",4.381901627,4.368054477,4.382026635,4.182508053,4.225811325,#VALUE!,20.62843414
"Jul 04, 2013",4.368054477,4.504354881,4.420165032,4.276666119,4.388629786,#VALUE!,20.61422411
"Jul 03, 2013",4.504354881,4.477904835,4.510639702,4.343545648,4.350664958,#VALUE!,20.75006355
"Jul 02, 2013",4.477904835,4.579954937,4.525044142,4.471753073,4.501253073,#VALUE!,20.72333583
"Jul 01, 2013",4.579954937,4.553876892,4.581492059,4.457829598,4.477904835,#VALUE!,20.82503692
"Jun 30, 2013",4.553876892,4.550291524,4.586191219,4.545632473,4.570682256,#VALUE!,20.79861447
"Jun 29, 2013",4.550291524,4.622420539,4.605070181,4.532599493,4.553771623,#VALUE!,20.79466514
"Jun 28, 2013",4.622420539,4.644390899,4.622420539,4.525369116,4.550185878,#VALUE!,20.86639601
"Jun 27, 2013",4.644390899,4.63792775,4.644390899,4.616110126,4.619467491,#VALUE!,20.88802575
"Jun 26, 2013",4.63792775,4.625854777,4.658616162,4.632688072,4.644390899,#VALUE!,20.88116662
"Jun 25, 2013",4.625854777,4.681204872,4.667863255,4.615219522,4.643910014,#VALUE!,20.86875915
"Jun 24, 2013",4.681204872,4.683981366,4.685182124,4.614922477,4.632201525,#VALUE!,20.92377925
"Jun 23, 2013",4.683981366,4.695924549,4.689511334,4.665606555,4.678420648,#VALUE!,20.92619035
"Jun 22, 2013",4.695924549,4.712139407,4.700116663,4.677583866,4.684905154,#VALUE!,20.93773992
"Jun 21, 2013",4.712139407,4.684443367,4.744845168,4.679256729,4.695924549,#VALUE!,20.95358359
"Jun 20, 2013",4.684443367,4.673296015,4.738826571,4.677490848,4.701843073,#VALUE!,20.92556157
"Jun 19, 2013",4.673296015,4.624482497,4.702478368,4.661077818,4.684443367,#VALUE!,20.91410105
"Jun 18, 2013",4.624482497,4.604169686,4.710520702,4.615417502,4.676560182,#VALUE!,20.86498239
"Jun 17, 2013",4.604169686,4.603168183,4.62702952,4.59511985,4.622027303,#VALUE!,20.84435008
"Jun 16, 2013",4.603168183,4.605170186,4.621043535,4.594614672,4.600258142,#VALUE!,20.84293154
"Jun 15, 2013",4.605170186,4.643910014,4.641502115,4.584967479,4.605070181,#VALUE!,20.84455383
"Jun 14, 2013",4.643910014,4.689327494,4.651099118,4.584967479,4.604970166,#VALUE!,20.88288156
"Jun 13, 2013",4.689327494,4.691347882,4.703203926,4.61045619,4.644390899,#VALUE!,20.92786245
"Jun 12, 2013",4.691347882,4.666735542,4.716622111,4.670302281,4.683519152,#VALUE!,20.92946667
"Jun 11, 2013",4.666735542,4.609560534,4.696837375,4.644390899,4.69043003,#VALUE!,20.90445342
"Jun 10, 2013",4.609560534,4.68111219,4.701389044,4.553876892,4.666735542,#VALUE!,20.84687189
"Jun 09, 2013",4.68111219,4.709530201,4.691256135,4.483002552,4.605170186,#VALUE!,20.9181169
"Jun 08, 2013",4.709530201,4.77887136,4.713306845,4.67562865,4.684905154,#VALUE!,20.94611334
"Jun 07, 2013",4.77887136,4.803201036,4.779123493,4.667393529,4.714024591,#VALUE!,21.01509928
"Jun 06, 2013",4.803201036,4.799090879,4.812997033,4.764308407,4.770684624,#VALUE!,21.03902503
"Jun 05, 2013",4.799090879,4.793639473,4.815998212,4.786658062,4.801148069,#VALUE!,21.03450085
"Jun 04, 2013",4.793639473,4.80811103,4.81899041,4.779963476,4.79925561,#VALUE!,21.02855696
"Jun 03, 2013",4.80811103,4.862135286,4.80811103,4.753590191,4.805822699,#VALUE!,21.04257738
"Jun 02, 2013",4.862135286,4.85833845,4.862908382,4.745366816,4.806395273,#VALUE!,21.09615954
"Jun 01, 2013",4.85833845,4.858260814,4.865840709,4.845760651,4.862135286,#VALUE!,21.09192864
"May 31, 2013",4.858260814,4.884694071,4.866764924,4.839451482,4.859812404,#VALUE!,21.09140976
"May 30, 2013",4.884694071,4.859812404,4.884694071,4.844187086,4.858260814,#VALUE!,21.11745427
"May 29, 2013",4.859812404,4.865763653,4.88726166,4.84937048,4.885072071,#VALUE!,21.09219835
"May 28, 2013",4.865763653,4.894101478,4.871986066,4.833102254,4.859812404,#VALUE!,21.0977974
"May 27, 2013",4.894101478,4.882726162,4.908750214,4.825910853,4.865609522,#VALUE!,21.12573981
"May 26, 2013",4.882726162,4.891100725,4.912654886,4.872292344,4.893951654,#VALUE!,21.11397596
"May 25, 2013",4.891100725,4.838660029,4.892001897,4.85903691,4.882650396,#VALUE!,21.1220084
"May 24, 2013",4.838660029,4.81866736,4.89671977,4.834057212,4.891851758,#VALUE!,21.06919323
"May 23, 2013",4.81866736,4.811289646,4.843635753,4.812997033,4.841822087,#VALUE!,21.04880712
"May 22, 2013",4.811289646,4.804184966,4.820281566,4.804021045,4.819394075,#VALUE!,21.04108664
"May 21, 2013",4.804184966,4.80811103,4.812184355,4.797524578,4.811208269,#VALUE!,21.03364341
"May 20, 2013",4.80811103,4.813890217,4.817212344,4.788491243,4.804021045,#VALUE!,21.03728064
"May 19, 2013",4.813890217,4.816241156,4.824305716,4.783901974,4.803939074,#VALUE!,21.04271544
"May 18, 2013",4.816241156,4.772462704,4.83031174,4.806477043,4.816241156,#VALUE!,21.04472595
"May 17, 2013",4.772462704,4.738126413,4.830710862,4.758491951,4.812346944,#VALUE!,21.00058692
"May 16, 2013",4.738126413,4.713127327,4.77710465,4.720282993,4.77710465,#VALUE!,20.96591393
"May 15, 2013",4.713127327,4.770515119,4.751950917,4.639571613,4.738126413,#VALUE!,20.94060055
"May 14, 2013",4.770515119,4.743365685,4.785823686,4.702750514,4.714024591,#VALUE!,20.99764988
"May 13, 2013",4.743365685,4.750481917,4.776599302,4.740574823,4.770515119,#VALUE!,20.97011029
"May 12, 2013",4.750481917,4.768139014,4.766012711,4.731274063,4.744932128,#VALUE!,20.97684548
"May 11, 2013",4.768139014,4.725616339,4.776430795,4.72747631,4.74701691,#VALUE!,20.99409418
"May 10, 2013",4.725616339,4.729156166,4.804021045,4.714472921,4.763881877,#VALUE!,20.95117402
"May 09, 2013",4.729156166,4.696837375,4.731450352,4.693730363,4.724463192,#VALUE!,20.95436168
"May 08, 2013",4.696837375,4.720728527,4.751691839,4.696837375,4.732419387,#VALUE!,20.92166577
"May 07, 2013",4.720728527,4.753417762,4.731274063,4.581901559,4.714024591,#VALUE!,20.94518464
"May 06, 2013",4.753417762,4.726502471,4.825590031,4.669458676,4.721173862,#VALUE!,20.97749712
"May 05, 2013",4.726502471,4.585987367,4.777441407,4.67413639,4.752814028,#VALUE!,20.95021016
"May 04, 2013",4.585987367,4.665794808,4.744932128,4.527208645,4.722953222,#VALUE!,20.80934261
"May 03, 2013",4.665794808,4.756860699,4.683334207,4.370712875,4.582413199,#VALUE!,20.8888396
"May 02, 2013",4.756860699,4.934473933,4.833102254,4.524827433,4.655958353,#VALUE!,20.97960429
"May 01, 2013",4.934473933,4.9698133,4.940856399,4.679535268,4.762088461,#VALUE!,21.15687775
"Apr 30, 2013",4.9698133,4.901118003,4.989956283,4.898212865,4.934473933,#VALUE!,21.191881
"Apr 29, 2013",4.901118003,4.907494535,4.993760377,4.8978398,4.973556286,#VALUE!,21.12282018
"Apr 28, 2013",4.907494535,0,4.912507816,4.883559212,4.899405737,#VALUE!,21.12907755
