Date,Open,High,Low,Close,Adj Close,Volume
17/12/2019,0.207189,0.207659,0.180494,0.183699,0.183699,2059426123
18/12/2019,0.184613,0.197512,0.178485,0.196176,0.196176,2136022808
19/12/2019,0.196289,0.197257,0.185322,0.190819,0.190819,1588179338
20/12/2019,0.1909,0.197967,0.186777,0.195316,0.195316,1765470385
21/12/2019,0.19534,0.196173,0.190614,0.194082,0.194082,1208597753
22/12/2019,0.193999,0.19737,0.192513,0.196978,0.196978,1261599021
23/12/2019,0.196958,0.198134,0.189891,0.190943,0.190943,1402992086
24/12/2019,0.190992,0.196885,0.189908,0.192198,0.192198,1255576963
25/12/2019,0.192288,0.192622,0.188474,0.190719,0.190719,1140140919
26/12/2019,0.190555,0.192518,0.188141,0.190394,0.190394,1177534639
27/12/2019,0.190403,0.192708,0.188502,0.191102,0.191102,1151157499
28/12/2019,0.191063,0.195286,0.190974,0.193222,0.193222,1168758140
29/12/2019,0.193116,0.198972,0.192524,0.197051,0.197051,1176573822
30/12/2019,0.197063,0.198716,0.193685,0.194474,0.194474,1247499610
31/12/2019,0.194518,0.194878,0.189969,0.192894,0.192894,1116761075
01/01/2020,0.192912,0.194362,0.192107,0.192667,0.192667,1041134003
02/01/2020,0.192708,0.192896,0.186947,0.188043,0.188043,1085351426
03/01/2020,0.187948,0.19407,0.185846,0.193521,0.193521,1270017043
04/01/2020,0.193521,0.194653,0.191835,0.194355,0.194355,999331594
05/01/2020,0.194367,0.199223,0.193884,0.195537,0.195537,1168067557
06/01/2020,0.195536,0.223832,0.195068,0.22151,0.22151,2301679290
07/01/2020,0.221576,0.223386,0.209047,0.213917,0.213917,2237698314
08/01/2020,0.213834,0.216704,0.205214,0.209026,0.209026,1782128652
09/01/2020,0.20911,0.209142,0.202589,0.204899,0.204899,1341130889
10/01/2020,0.204908,0.212403,0.20182,0.212306,0.212306,1693646276
11/01/2020,0.212097,0.218971,0.210054,0.211851,0.211851,1655817070
12/01/2020,0.212151,0.216371,0.211533,0.215633,0.215633,1496128430
13/01/2020,0.215624,0.215687,0.210601,0.212617,0.212617,1321442559
14/01/2020,0.212528,0.241832,0.212379,0.234687,0.234687,2639844916
15/01/2020,0.234504,0.240997,0.22792,0.232895,0.232895,2590278224
16/01/2020,0.232881,0.233568,0.224055,0.228574,0.228574,2066952513
17/01/2020,0.228725,0.243156,0.226576,0.238776,0.238776,2418043081
18/01/2020,0.23888,0.251187,0.233148,0.243286,0.243286,2391157804
19/01/2020,0.243367,0.249569,0.229278,0.235585,0.235585,2211717302
20/01/2020,0.235384,0.235748,0.225986,0.233296,0.233296,1723535818
21/01/2020,0.23334,0.240264,0.231539,0.237166,0.237166,1701652845
22/01/2020,0.237263,0.238689,0.234236,0.236056,0.236056,1517150861
23/01/2020,0.236173,0.236284,0.223069,0.226104,0.226104,1600294983
24/01/2020,0.226201,0.226314,0.215389,0.223041,0.223041,1706347379
25/01/2020,0.223049,0.22315,0.217737,0.220427,0.220427,1373179560
26/01/2020,0.220345,0.231344,0.219327,0.230686,0.230686,1583964764
27/01/2020,0.230532,0.234634,0.226982,0.231222,0.231222,1722593699
28/01/2020,0.231206,0.239931,0.230945,0.238488,0.238488,2052700894
29/01/2020,0.238691,0.241267,0.235322,0.23573,0.23573,1883265674
30/01/2020,0.235607,0.245961,0.231997,0.243642,0.243642,2125017678
31/01/2020,0.243618,0.244273,0.234905,0.239233,0.239233,1892170752
01/02/2020,0.239191,0.242612,0.237781,0.241455,0.241455,1592451417
02/02/2020,0.241321,0.259259,0.237002,0.250734,0.250734,2477130012
03/02/2020,0.25057,0.25637,0.248154,0.254627,0.254627,2156814065
04/02/2020,0.254557,0.269576,0.24882,0.266808,0.266808,2900951896
05/02/2020,0.266692,0.281039,0.266692,0.277468,0.277468,3332447611
06/02/2020,0.277542,0.285939,0.273494,0.282214,0.282214,3079150333
07/02/2020,0.282205,0.28652,0.277846,0.279284,0.279284,2372731517
08/02/2020,0.278878,0.280484,0.267578,0.277243,0.277243,2380993304
09/02/2020,0.277097,0.287235,0.276444,0.282457,0.282457,2343599758
10/02/2020,0.282486,0.283315,0.270231,0.27408,0.27408,2403459577
11/02/2020,0.273902,0.280746,0.267881,0.280141,0.280141,2383677083
12/02/2020,0.280272,0.307491,0.279948,0.304393,0.304393,4092541037
13/02/2020,0.304195,0.336142,0.303622,0.326706,0.326706,6473779289
14/02/2020,0.326363,0.337553,0.314526,0.334822,0.334822,4476902769
15/02/2020,0.335119,0.343972,0.302184,0.306236,0.306236,4282439063
16/02/2020,0.307265,0.318187,0.278036,0.295034,0.295034,4025339058
17/02/2020,0.294629,0.295218,0.271382,0.286572,0.286572,3690067847
18/02/2020,0.28701,0.300062,0.278746,0.297913,0.297913,3719318846
19/02/2020,0.297884,0.303685,0.277602,0.277602,0.277602,3096501889
20/02/2020,0.277138,0.281537,0.26733,0.272396,0.272396,3138024579
21/02/2020,0.272299,0.2779,0.270703,0.274938,0.274938,2626495845
22/02/2020,0.275345,0.276968,0.272305,0.275901,0.275901,2190665842
23/02/2020,0.275939,0.282868,0.275613,0.282711,0.282711,2313819448
24/02/2020,0.28259,0.283189,0.266478,0.270627,0.270627,2472100400
25/02/2020,0.270541,0.270824,0.253051,0.253412,0.253412,2590099692
26/02/2020,0.253371,0.25502,0.229383,0.230851,0.230851,3273784862
27/02/2020,0.231092,0.24619,0.226173,0.237116,0.237116,2775673347
28/02/2020,0.237111,0.243244,0.230776,0.236296,0.236296,2468502732
29/02/2020,0.236521,0.241962,0.231193,0.231193,0.231193,2061348763
01/03/2020,0.231105,0.235818,0.225707,0.228846,0.228846,2086828072
02/03/2020,0.228935,0.240349,0.227327,0.238747,0.238747,2466061224
03/03/2020,0.238669,0.238753,0.23199,0.234381,0.234381,2524293730
04/03/2020,0.234545,0.237961,0.231826,0.23453,0.23453,2280839542
05/03/2020,0.234555,0.24287,0.234555,0.239582,0.239582,2299594699
06/03/2020,0.23949,0.24592,0.239113,0.244088,0.244088,2423236344
07/03/2020,0.24397,0.244635,0.237024,0.237071,0.237071,2109420975
08/03/2020,0.23711,0.23711,0.206826,0.206904,0.206904,2627253062
09/03/2020,0.206683,0.211439,0.200741,0.209181,0.209181,2796925948
10/03/2020,0.209721,0.215253,0.206584,0.212235,0.212235,2317233373
11/03/2020,0.212293,0.213445,0.201465,0.208096,0.208096,2130165442
12/03/2020,0.208205,0.209124,0.139635,0.139635,0.139635,3547958418
13/03/2020,0.140524,0.164772,0.115093,0.159352,0.159352,5160523077
14/03/2020,0.15924,0.160035,0.145685,0.147292,0.147292,2310448365
15/03/2020,0.147293,0.16215,0.146127,0.153902,0.153902,2197842519
16/03/2020,0.153885,0.153885,0.13322,0.141063,0.141063,2646513874
17/03/2020,0.140982,0.150964,0.140982,0.144524,0.144524,2134494360
18/03/2020,0.144673,0.146911,0.140783,0.1431,0.1431,1964626837
19/03/2020,0.143159,0.170475,0.14313,0.165037,0.165037,2590533670
20/03/2020,0.165092,0.173812,0.149187,0.156868,0.156868,2946481356
21/03/2020,0.156715,0.160544,0.153647,0.158179,0.158179,2068099167
22/03/2020,0.158121,0.161106,0.149621,0.150214,0.150214,1864979798
23/03/2020,0.149929,0.157933,0.14919,0.157419,0.157419,2117431211
24/03/2020,0.157574,0.163493,0.156824,0.162255,0.162255,2155981658
25/03/2020,0.16229,0.163891,0.158634,0.161633,0.161633,2096308696
26/03/2020,0.16168,0.175916,0.160422,0.175019,0.175019,2236102811
27/03/2020,0.175003,0.186385,0.170564,0.176195,0.176195,2849306896
28/03/2020,0.175932,0.179475,0.167561,0.175783,0.175783,2689925753
29/03/2020,0.17568,0.176066,0.163225,0.163829,0.163829,1996124443
30/03/2020,0.163762,0.17417,0.163176,0.172171,0.172171,2131319206
31/03/2020,0.172134,0.177883,0.171549,0.174563,0.174563,2101862050
01/04/2020,0.174315,0.175323,0.169134,0.175323,0.175323,2053108172
02/04/2020,0.17518,0.183321,0.17431,0.17864,0.17864,2352651038
03/04/2020,0.178769,0.182728,0.176886,0.179467,0.179467,2106869711
04/04/2020,0.179612,0.1823,0.178305,0.181732,0.181732,1793826153
05/04/2020,0.181764,0.181996,0.177277,0.179406,0.179406,1660971367
06/04/2020,0.179628,0.195865,0.179359,0.195506,0.195506,2529832372
07/04/2020,0.195686,0.203868,0.191207,0.192093,0.192093,2626151910
08/04/2020,0.192137,0.201275,0.191408,0.200869,0.200869,2091042647
09/04/2020,0.200973,0.201336,0.195926,0.198257,0.198257,1878628668
10/04/2020,0.198156,0.198783,0.183706,0.187464,0.187464,2105282079
11/04/2020,0.187451,0.192394,0.186113,0.188063,0.188063,1847482831
12/04/2020,0.188229,0.193848,0.187617,0.190135,0.190135,2087857417
13/04/2020,0.190533,0.190533,0.181808,0.187732,0.187732,2253497429
14/04/2020,0.187808,0.188985,0.184262,0.185335,0.185335,1889687587
15/04/2020,0.18536,0.189266,0.181155,0.18127,0.18127,1963736221
16/04/2020,0.181254,0.191235,0.177414,0.190104,0.190104,2610251456
18/04/2020,0.189911,0.195356,0.18982,0.194925,0.194925,1918245143
19/04/2020,0.195004,0.196344,0.190793,0.190859,0.190859,1904866741
20/04/2020,0.190821,0.1949,0.181831,0.18349,0.18349,2364973860
21/04/2020,0.183337,0.185644,0.182762,0.184328,0.184328,1912728846
22/04/2020,0.184175,0.189676,0.18312,0.18797,0.18797,1783803231
23/04/2020,0.187889,0.19479,0.186766,0.191711,0.191711,2271111354
24/04/2020,0.191876,0.196722,0.19171,0.193665,0.193665,1853837706
25/04/2020,0.193685,0.196545,0.19314,0.195054,0.195054,1648491142
26/04/2020,0.195033,0.197215,0.194504,0.196805,0.196805,1692427521
27/04/2020,0.1967,0.199275,0.195437,0.197978,0.197978,1792695610
28/04/2020,0.198046,0.218108,0.196372,0.215484,0.215484,2515531348
29/04/2020,0.215562,0.229627,0.213436,0.227432,0.227432,3041995823
30/04/2020,0.227169,0.235703,0.211577,0.212761,0.212761,3145263527
01/05/2020,0.212858,0.224771,0.212795,0.219248,0.219248,2306876493
02/05/2020,0.219275,0.225606,0.217248,0.223914,0.223914,2170661654
03/05/2020,0.224064,0.22634,0.217737,0.219414,0.219414,2182399826
04/05/2020,0.219451,0.220608,0.210598,0.218963,0.218963,2462194723
05/05/2020,0.21891,0.221752,0.215441,0.216463,0.216463,2104127661
06/05/2020,0.216284,0.222338,0.21521,0.21521,0.21521,2159327467
07/05/2020,0.215492,0.220939,0.21304,0.218917,0.218917,2582702615
08/05/2020,0.218837,0.221909,0.215489,0.219827,0.219827,2460030844
09/05/2020,0.219663,0.224728,0.216803,0.216902,0.216902,2543805062
10/05/2020,0.217133,0.217133,0.190549,0.198176,0.198176,3067472277
11/05/2020,0.198162,0.200186,0.188483,0.194064,0.194064,2470709527
12/05/2020,0.194241,0.199801,0.192729,0.197637,0.197637,2056508741
13/05/2020,0.197561,0.203411,0.196607,0.20148,0.20148,1947109951
14/05/2020,0.201341,0.204586,0.199653,0.203129,0.203129,2154131805
15/05/2020,0.20294,0.203416,0.197301,0.198911,0.198911,2046326382
16/05/2020,0.199081,0.202101,0.197924,0.200032,0.200032,1794850124
17/05/2020,0.200536,0.203872,0.199713,0.201255,0.201255,1752063749
18/05/2020,0.201353,0.206325,0.201024,0.205176,0.205176,1968537517
19/05/2020,0.205251,0.205327,0.201947,0.204028,0.204028,1973351018
20/05/2020,0.203935,0.205628,0.200245,0.201707,0.201707,1933723829
21/05/2020,0.201832,0.202703,0.191448,0.195509,0.195509,1753934487
22/05/2020,0.195535,0.201745,0.193609,0.200343,0.200343,1852264124
23/05/2020,0.200418,0.201769,0.197664,0.198856,0.198856,1459815520
24/05/2020,0.198911,0.201453,0.195403,0.195431,0.195431,1447641496
25/05/2020,0.195285,0.197629,0.192201,0.197327,0.197327,1671594106
26/05/2020,0.197273,0.197611,0.193404,0.193975,0.193975,1585691777
27/05/2020,0.19392,0.198821,0.193764,0.197857,0.197857,1535112977
28/05/2020,0.197924,0.200902,0.195621,0.200595,0.200595,1615654544
29/05/2020,0.200669,0.202827,0.197129,0.198348,0.198348,1477357235
30/05/2020,0.198349,0.206474,0.196925,0.20622,0.20622,1683149544
31/05/2020,0.206236,0.211519,0.201749,0.202906,0.202906,1737139256
01/06/2020,0.202834,0.210731,0.202112,0.210249,0.210249,1702904267
02/06/2020,0.210182,0.214335,0.200696,0.202764,0.202764,1850078103
03/06/2020,0.202901,0.204478,0.20127,0.203663,0.203663,1335828090
04/06/2020,0.203719,0.206494,0.201864,0.204982,0.204982,1368430496
05/06/2020,0.205044,0.206744,0.202069,0.204092,0.204092,1264429379
06/06/2020,0.204208,0.205002,0.202432,0.203142,0.203142,1048611012
07/06/2020,0.20318,0.204674,0.199672,0.203449,0.203449,1141964765
08/06/2020,0.203426,0.204178,0.201667,0.203771,0.203771,1042709461
09/06/2020,0.203809,0.204555,0.200992,0.202013,0.202013,1108186467
10/06/2020,0.201976,0.203485,0.20059,0.202938,0.202938,1106635421
11/06/2020,0.202916,0.203701,0.18952,0.19018,0.19018,1354031836
12/06/2020,0.190165,0.196277,0.188858,0.193943,0.193943,1157151094
13/06/2020,0.193989,0.194205,0.189932,0.193106,0.193106,1050423848
14/06/2020,0.193179,0.193667,0.191067,0.191617,0.191617,1023497502
15/06/2020,0.191617,0.193752,0.183816,0.193074,0.193074,1315332448
16/06/2020,0.193064,0.19327,0.190029,0.191307,0.191307,1158919075
17/06/2020,0.191496,0.1973,0.190306,0.193443,0.193443,1323161116
18/06/2020,0.193455,0.193457,0.189626,0.190957,0.190957,1045504279
19/06/2020,0.190924,0.191168,0.186534,0.18679,0.18679,1097387856
20/06/2020,0.18679,0.189806,0.186086,0.1885,0.1885,966690908
21/06/2020,0.188468,0.189103,0.185501,0.18561,0.18561,893641269
22/06/2020,0.185665,0.19008,0.185594,0.189272,0.189272,1209278721
23/06/2020,0.189295,0.189973,0.187062,0.18868,0.18868,1093605185
24/06/2020,0.1887,0.190857,0.18305,0.184272,0.184272,1138044691
25/06/2020,0.184076,0.184982,0.180956,0.18357,0.18357,1055030012
26/06/2020,0.183472,0.185867,0.179898,0.182671,0.182671,1269492277
27/06/2020,0.183096,0.185064,0.174489,0.176851,0.176851,1142888783
28/06/2020,0.176872,0.18051,0.175249,0.177692,0.177692,1139431604
29/06/2020,0.177648,0.179559,0.176243,0.177959,0.177959,1164729579
30/06/2020,0.177701,0.178355,0.175005,0.17587,0.17587,1010363683
01/07/2020,0.17575,0.178491,0.174703,0.176976,0.176976,1115989502
02/07/2020,0.177155,0.178338,0.174234,0.177244,0.177244,1053683055
03/07/2020,0.177265,0.178443,0.17513,0.176336,0.176336,976699960
04/07/2020,0.176262,0.179679,0.176196,0.177984,0.177984,1000145449
05/07/2020,0.177914,0.178729,0.17479,0.177017,0.177017,969679447
06/07/2020,0.177017,0.189148,0.176471,0.188567,0.188567,1423923826
07/07/2020,0.188567,0.189005,0.182713,0.184787,0.184787,1067033698
08/07/2020,0.184814,0.205727,0.1842,0.204692,0.204692,1878269321
09/07/2020,0.204598,0.210292,0.19856,0.20291,0.20291,1809158571
10/07/2020,0.202842,0.202842,0.193318,0.198652,0.198652,1161794555
11/07/2020,0.198724,0.20361,0.19864,0.201197,0.201197,996288334
12/07/2020,0.201217,0.203251,0.198361,0.200538,0.200538,850245455
13/07/2020,0.200538,0.205161,0.19594,0.198575,0.198575,1197056593
14/07/2020,0.198495,0.199556,0.195536,0.198809,0.198809,1197284578
15/07/2020,0.198774,0.199623,0.196693,0.197111,0.197111,1067413757
16/07/2020,0.197021,0.197416,0.190181,0.194048,0.194048,1055841762
17/07/2020,0.194051,0.197143,0.191723,0.194281,0.194281,936113620
18/07/2020,0.194349,0.201602,0.193937,0.199341,0.199341,870207693
19/07/2020,0.199404,0.201336,0.196133,0.199135,0.199135,828392852
20/07/2020,0.199142,0.199775,0.193704,0.195065,0.195065,848780531
21/07/2020,0.194871,0.200471,0.194008,0.198988,0.198988,928954951
22/07/2020,0.199029,0.203739,0.196883,0.203342,0.203342,935529987
23/07/2020,0.203331,0.209244,0.201667,0.207578,0.207578,1443659224
24/07/2020,0.207814,0.208013,0.202637,0.204049,0.204049,1294356195
25/07/2020,0.203959,0.216598,0.203757,0.214102,0.214102,1225769666
26/07/2020,0.213994,0.224031,0.212792,0.214982,0.214982,1448138807
27/07/2020,0.214948,0.227415,0.211676,0.223672,0.223672,1762737985
28/07/2020,0.223889,0.233693,0.217894,0.230277,0.230277,1754695828
29/07/2020,0.230148,0.249353,0.230079,0.243099,0.243099,2022835116
30/07/2020,0.243254,0.248586,0.238768,0.244522,0.244522,1650758400
31/07/2020,0.244649,0.259601,0.2422,0.258904,0.258904,1854522560
01/08/2020,0.258904,0.295759,0.255844,0.289529,0.289529,3167874461
02/08/2020,0.289742,0.322561,0.275593,0.287062,0.287062,4780736538
03/08/2020,0.28749,0.318866,0.28519,0.30994,0.30994,3340814994
04/08/2020,0.309935,0.318296,0.29403,0.300493,0.300493,2746437659
05/08/2020,0.300783,0.307874,0.29272,0.303311,0.303311,2048410252
06/08/2020,0.303142,0.310062,0.298339,0.303584,0.303584,1946386689
07/08/2020,0.303464,0.309324,0.287329,0.294664,0.294664,4278382957
08/08/2020,0.294905,0.298728,0.291252,0.294022,0.294022,1355768291
09/08/2020,0.294618,0.298061,0.283924,0.288653,0.288653,1391288259
10/08/2020,0.288569,0.299405,0.288569,0.294659,0.294659,2108627560
11/08/2020,0.294683,0.305783,0.274603,0.284449,0.284449,4542499150
12/08/2020,0.284376,0.289849,0.274191,0.28493,0.28493,2001506679
13/08/2020,0.28493,0.298182,0.274354,0.297807,0.297807,2061442814
14/08/2020,0.297533,0.306374,0.293853,0.300371,0.300371,2246050523
15/08/2020,0.300246,0.304188,0.294891,0.299661,0.299661,2260353636
16/08/2020,0.299767,0.304052,0.294289,0.303492,0.303492,2078824448
17/08/2020,0.303641,0.324403,0.29866,0.314767,0.314767,3001054633
18/08/2020,0.314218,0.320406,0.301843,0.303307,0.303307,2126503478
19/08/2020,0.303513,0.30554,0.282474,0.290246,0.290246,2163768928
20/08/2020,0.290301,0.294099,0.286078,0.292573,0.292573,1749934412
21/08/2020,0.292468,0.295518,0.280258,0.280682,0.280682,1833818566
22/08/2020,0.280635,0.286546,0.275896,0.286546,0.286546,1417207522
23/08/2020,0.286358,0.287276,0.278829,0.285386,0.285386,1183627267
24/08/2020,0.285278,0.291312,0.283117,0.289215,0.289215,1237229520
25/08/2020,0.289044,0.289571,0.273311,0.277927,0.277927,1403395912
26/08/2020,0.277693,0.280136,0.274876,0.277491,0.277491,1194610015
27/08/2020,0.27736,0.278688,0.257513,0.264511,0.264511,1471948899
28/08/2020,0.264658,0.273302,0.261309,0.272046,0.272046,1178427813
29/08/2020,0.272009,0.276839,0.269447,0.274497,0.274497,1053592719
30/08/2020,0.274568,0.283597,0.274357,0.283034,0.283034,1202203314
31/08/2020,0.283065,0.284512,0.278658,0.281766,0.281766,1209798563
01/09/2020,0.281612,0.298213,0.278456,0.295696,0.295696,1730740377
02/09/2020,0.295612,0.303214,0.269151,0.276461,0.276461,1985414445
03/09/2020,0.276636,0.276726,0.245419,0.24658,0.24658,1847290355
04/09/2020,0.246726,0.266139,0.244301,0.255883,0.255883,1924234480
05/09/2020,0.255808,0.259606,0.233811,0.237692,0.237692,2160621038
06/09/2020,0.237692,0.243732,0.231323,0.240731,0.240731,1752405005
07/09/2020,0.240812,0.243432,0.231285,0.242174,0.242174,1773175897
08/09/2020,0.242029,0.243872,0.232833,0.236753,0.236753,1618416970
09/09/2020,0.236723,0.243213,0.234273,0.239609,0.239609,1203137131
10/09/2020,0.239689,0.249185,0.23957,0.24353,0.24353,1353359148
11/09/2020,0.24353,0.244815,0.23752,0.243292,0.243292,1096662166
12/09/2020,0.243055,0.248752,0.24182,0.247814,0.247814,1043746083
13/09/2020,0.247814,0.253136,0.238857,0.241801,0.241801,1163182194
14/09/2020,0.241804,0.249822,0.240322,0.246327,0.246327,1195994290
15/09/2020,0.246265,0.249245,0.243392,0.24385,0.24385,1245531094
16/09/2020,0.24401,0.250974,0.236727,0.247847,0.247847,1421286455
17/09/2020,0.247743,0.25819,0.247218,0.252194,0.252194,1735400721
18/09/2020,0.252284,0.255716,0.247091,0.250707,0.250707,1282349756
19/09/2020,0.25053,0.254101,0.248359,0.251716,0.251716,1043485055
20/09/2020,0.251663,0.251663,0.243716,0.246743,0.246743,1091283585
21/09/2020,0.246818,0.24811,0.230479,0.232138,0.232138,1718957623
22/09/2020,0.231848,0.234743,0.230237,0.233417,0.233417,1019583831
23/09/2020,0.233571,0.236175,0.221148,0.221657,0.221657,1011343441
24/09/2020,0.22166,0.233776,0.220625,0.233018,0.233018,1316129692
25/09/2020,0.233079,0.244589,0.230421,0.241805,0.241805,1389150295
26/09/2020,0.241888,0.245595,0.23934,0.242369,0.242369,1176448176
27/09/2020,0.242391,0.245023,0.238844,0.243252,0.243252,990209623
28/09/2020,0.243252,0.24827,0.241819,0.242051,0.242051,1312887582
29/09/2020,0.241815,0.246431,0.239322,0.243139,0.243139,1244211927
30/09/2020,0.243157,0.24318,0.239202,0.242311,0.242311,1161931498
01/10/2020,0.242368,0.245157,0.235728,0.238361,0.238361,1290732679
02/10/2020,0.238302,0.239372,0.230124,0.234202,0.234202,1449826826
03/10/2020,0.234333,0.235235,0.233366,0.233505,0.233505,853442733
04/10/2020,0.233518,0.250667,0.232574,0.248502,0.248502,1481572450
05/10/2020,0.248458,0.253904,0.247209,0.250896,0.250896,1739237137
06/10/2020,0.250813,0.259083,0.242763,0.24586,0.24586,2633330450
07/10/2020,0.24586,0.251393,0.242644,0.249041,0.249041,1486567165
08/10/2020,0.249154,0.252943,0.243324,0.251615,0.251615,1584042829
10/10/2020,0.253227,0.259773,0.253144,0.25429,0.25429,1957706164
11/10/2020,0.254201,0.258189,0.253823,0.255719,0.255719,1851962086
14/10/2020,0.256727,0.258393,0.246683,0.249448,0.249448,1954936434
15/10/2020,0.249406,0.250278,0.244011,0.24594,0.24594,1652788747
16/10/2020,0.246058,0.24759,0.2385,0.240443,0.240443,1656312547
17/10/2020,0.240541,0.242719,0.239218,0.240931,0.240931,1173505925
18/10/2020,0.24085,0.243419,0.240571,0.242225,0.242225,1238720802
19/10/2020,0.242308,0.249471,0.240497,0.245964,0.245964,1435700560
20/10/2020,0.245927,0.2494,0.242562,0.243573,0.243573,1526376279
21/10/2020,0.243485,0.255227,0.243179,0.251615,0.251615,2306399543
22/10/2020,0.251335,0.263463,0.251233,0.256807,0.256807,2827483708
23/10/2020,0.257326,0.259306,0.250713,0.254879,0.254879,2125734863
24/10/2020,0.254879,0.257645,0.252832,0.256431,0.256431,1590424952
25/10/2020,0.256431,0.257147,0.251745,0.253213,0.253213,1484930709
26/10/2020,0.253213,0.258408,0.244082,0.248688,0.248688,2390566065
27/10/2020,0.248688,0.253874,0.248097,0.252899,0.252899,2273574015
28/10/2020,0.2529,0.256393,0.244608,0.245865,0.245865,2375598739
29/10/2020,0.245865,0.246996,0.240312,0.242295,0.242295,5451698743
30/10/2020,0.242292,0.244,0.232828,0.239184,0.239184,2364402263
31/10/2020,0.239188,0.243219,0.237749,0.239744,0.239744,2100764094
01/11/2020,0.239739,0.24132,0.237094,0.239797,0.239797,1855741696
02/11/2020,0.239804,0.244259,0.233769,0.235421,0.235421,2412875798
03/11/2020,0.23542,0.242128,0.228772,0.23951,0.23951,3052524907
04/11/2020,0.23951,0.24039,0.233388,0.237793,0.237793,3335786074
05/11/2020,0.237799,0.247046,0.237558,0.245776,0.245776,2949508995
06/11/2020,0.24577,0.260805,0.245307,0.258445,0.258445,3282591092
07/11/2020,0.258445,0.266417,0.245585,0.249582,0.249582,3395345984
08/11/2020,0.249582,0.256735,0.247913,0.253939,0.253939,2364742336
09/11/2020,0.253939,0.25607,0.246115,0.250748,0.250748,3079413903
10/11/2020,0.250753,0.264297,0.248724,0.253911,0.253911,3488798458
11/11/2020,0.253911,0.259724,0.252842,0.256259,0.256259,2811079099
12/11/2020,0.256258,0.258081,0.252839,0.254903,0.254903,2443233108
13/11/2020,0.254903,0.265679,0.254091,0.265191,0.265191,2989109717
14/11/2020,0.265191,0.277014,0.262454,0.268342,0.268342,4433908911
15/11/2020,0.268342,0.276618,0.264645,0.269642,0.269642,3613774298
16/11/2020,0.269641,0.288008,0.268053,0.28552,0.28552,4105697051
17/11/2020,0.291796,0.304402,0.291113,0.302408,0.302408,6002566535
18/11/2020,0.302397,0.307277,0.283828,0.294222,0.294222,5684799554
19/11/2020,0.294222,0.306505,0.284643,0.303766,0.303766,5230574728
20/11/2020,0.303766,0.329393,0.298203,0.328068,0.328068,6283633942
21/11/2020,0.328068,0.463057,0.328068,0.458344,0.458344,16206296041
22/11/2020,0.458344,0.491902,0.413256,0.4437,0.4437,19097682286
23/11/2020,0.443701,0.614969,0.434732,0.61398,0.61398,20715303968
24/11/2020,0.614193,0.768019,0.577906,0.692103,0.692103,32826193388
25/11/2020,0.692154,0.719857,0.596548,0.635483,0.635483,23569614498
26/11/2020,0.634892,0.64973,0.462141,0.533019,0.533019,23673915793
27/11/2020,0.533383,0.585865,0.508714,0.559268,0.559268,18713160692
28/11/2020,0.559675,0.64455,0.54264,0.625622,0.625622,17173561815
29/11/2020,0.625742,0.634513,0.588363,0.606246,0.606246,15391721339
30/11/2020,0.606289,0.672179,0.600425,0.664337,0.664337,17398359053
01/12/2020,0.664515,0.679158,0.594348,0.612923,0.612923,16985355820
02/12/2020,0.612992,0.635897,0.598636,0.629893,0.629893,12874875863
03/12/2020,0.629995,0.640333,0.616173,0.631483,0.631483,9884297219
04/12/2020,0.631469,0.632967,0.546687,0.557262,0.557262,9629062989
05/12/2020,0.557088,0.595839,0.551785,0.584421,0.584421,8565677726
06/12/2020,0.584414,0.625878,0.581516,0.619851,0.619851,10280250882
07/12/2020,0.619714,0.622832,0.592819,0.608934,0.608934,7718537440
08/12/2020,0.608858,0.610161,0.55457,0.558836,0.558836,8302771172
09/12/2020,0.558667,0.601939,0.505983,0.58359,0.58359,12648574700
10/12/2020,0.583657,0.586856,0.556169,0.572954,0.572954,9695432997
11/12/2020,0.573062,0.583693,0.531383,0.546483,0.546483,10708202570
12/12/2020,0.546316,0.546316,0.487353,0.506401,0.506401,10925057158
13/12/2020,0.506678,0.52696,0.487282,0.511464,0.511464,8534780504
14/12/2020,0.511608,0.517141,0.490168,0.497712,0.497712,7110439196
15/12/2020,0.497688,0.50661,0.465994,0.46971,0.46971,9052977849
16/12/2020,0.469677,0.568772,0.442028,0.568628,0.568628,15158282218
17/12/2020,0.568488,0.653909,0.546419,0.576677,0.576677,21429914951
18/12/2020,0.576739,0.610361,0.552338,0.58428,0.58428,14936843250
19/12/2020,0.5842,0.601961,0.568032,0.579163,0.579163,11188586674
20/12/2020,0.57899,0.585579,0.53851,0.556058,0.556058,9611613770
21/12/2020,0.555961,0.567767,0.502857,0.516944,0.516944,9852685075
22/12/2020,0.516792,0.521599,0.410551,0.448448,0.448448,15134323976
23/12/2020,0.447966,0.447966,0.221363,0.258602,0.258602,19793483656
24/12/2020,0.259113,0.367624,0.243742,0.337819,0.337819,16742652289
25/12/2020,0.337331,0.380603,0.285174,0.318091,0.318091,16321189804
26/12/2020,0.318074,0.322314,0.287183,0.294713,0.294713,9984475081
27/12/2020,0.294758,0.307464,0.270248,0.283039,0.283039,9250325478
28/12/2020,0.283366,0.306016,0.239413,0.247958,0.247958,8389871765
29/12/2020,0.247673,0.248318,0.174831,0.220962,0.220962,12970077098
30/12/2020,0.220902,0.23536,0.19467,0.211828,0.211828,8894036560
31/12/2020,0.211787,0.227613,0.206465,0.219846,0.219846,5363979601
01/01/2021,0.219845,0.24927,0.217288,0.237444,0.237444,5888429287
